,'fuel price','carbon content',"   'carbon price'",'fuel tax','fuel tariff'
'biogas',80.395335,0,"0.0234675",1.195,0
'coal',8.8024288,339.732,"0.0234675",35.483,0
'electricity',timeVar,timeVar,"0.0234675",11.962,13.26
'excess heat',0,0,"0.0234675",0.000,0
'fuel oil',29.600292,285.084,"0.0234675",34.049,0
'gas oil',47.218756,266.76,"0.0234675",33.702,0
'municipal waste',-19.696608,153,"0.0234675",0.000,0
'natural gas',22.317995,178.246,"0.0234675",32.265,0
'wood chips',25.861453,0,"0.0234675",0.000,0
'wood pellets',34.918031,0,"0.0234675",0.000,0
'wood waste',12.069,0,"0.0234675",0.000,0
'biomass residues',18.76226,0,"0.0234675",0.000,0
